yale-48	BOWL	https://aslsignbank.haskins.yale.edu/dictionary/gloss/48.html	glossimage_BO_BOWL-48
yale-49	EAT-MORNING	https://aslsignbank.haskins.yale.edu/dictionary/gloss/49.html	glossimage_EA_EAT-MORNING-49
yale-50	BREAKFAST	https://aslsignbank.haskins.yale.edu/dictionary/gloss/50.html	glossimage_BR_BREAKFAST-50
yale-51	BRING	https://aslsignbank.haskins.yale.edu/dictionary/gloss/51.html	glossimage_BR_BRING-51
yale-52	BROTHER	https://aslsignbank.haskins.yale.edu/dictionary/gloss/52.html	glossimage_BR_BROTHER-52
yale-53	BROWN	https://aslsignbank.haskins.yale.edu/dictionary/gloss/53.html	glossimage_BR_BROWN-53
yale-54	BRUSH	https://aslsignbank.haskins.yale.edu/dictionary/gloss/54.html	glossimage_BR_BRUSH-54
yale-55	BRUSH	https://aslsignbank.haskins.yale.edu/dictionary/gloss/55.html	glossimage_BR_BRUSH-55
yale-56	BUBBLES	https://aslsignbank.haskins.yale.edu/dictionary/gloss/56.html	glossimage_BU_BUBBLES-56
yale-57	BUILD	https://aslsignbank.haskins.yale.edu/dictionary/gloss/57.html	glossimage_BU_BUILD-57
yale-58	BUILDING	https://aslsignbank.haskins.yale.edu/dictionary/gloss/58.html	glossimage_BU_BUILDING-58
yale-59	RABBIT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/59.html	glossimage_RA_RABBIT-59
yale-61	BUT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/61.html	glossimage_BU_BUT-61
yale-62	CAKE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/62.html	glossimage_CA_CAKE-62
yale-63	CAKE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/63.html	glossimage_CA_CAKE-63
yale-64	CALL-TTY	https://aslsignbank.haskins.yale.edu/dictionary/gloss/64.html	glossimage_CA_CALL-TTY-64
yale-65	CALL	https://aslsignbank.haskins.yale.edu/dictionary/gloss/65.html	glossimage_CA_CALL-65
yale-66	CANDY_1	https://aslsignbank.haskins.yale.edu/dictionary/gloss/66.html	glossimage_CA_CANDY_1-66
yale-67	CANDY_1	https://aslsignbank.haskins.yale.edu/dictionary/gloss/67.html	glossimage_CA_CANDY_1-67
yale-68	CAREFUL	https://aslsignbank.haskins.yale.edu/dictionary/gloss/68.html	glossimage_CA_CAREFUL-68
yale-69	CARRY	https://aslsignbank.haskins.yale.edu/dictionary/gloss/69.html	glossimage_CA_CARRY-69
yale-70	CATCH	https://aslsignbank.haskins.yale.edu/dictionary/gloss/70.html	glossimage_CA_CATCH-70
yale-71	CAUGHT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/71.html	glossimage_CA_CAUGHT-71
yale-72	CHASE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/72.html	glossimage_CH_CHASE-72
yale-73	CHAT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/73.html	glossimage_CH_CHAT-73
yale-74	CHAT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/74.html	glossimage_CH_CHAT-74
yale-75	CHILD	https://aslsignbank.haskins.yale.edu/dictionary/gloss/75.html	glossimage_CH_CHILD-75
yale-76	CHILDREN	https://aslsignbank.haskins.yale.edu/dictionary/gloss/76.html	glossimage_CH_CHILDREN-76
yale-77	CHOCOLATE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/77.html	glossimage_CH_CHOCOLATE-77
yale-78	CHOP	https://aslsignbank.haskins.yale.edu/dictionary/gloss/78.html	glossimage_CH_CHOP-78
yale-79	CIRCUS	https://aslsignbank.haskins.yale.edu/dictionary/gloss/79.html	glossimage_CI_CIRCUS-79
yale-85	CLOSE-WINDOW	https://aslsignbank.haskins.yale.edu/dictionary/gloss/85.html	glossimage_CL_CLOSE-WINDOW-85
yale-86	CLOSE-WINDOW	https://aslsignbank.haskins.yale.edu/dictionary/gloss/86.html	glossimage_CL_CLOSE-WINDOW-86
yale-88	CLOSET	https://aslsignbank.haskins.yale.edu/dictionary/gloss/88.html	glossimage_CL_CLOSET-88
yale-89	CLOSET	https://aslsignbank.haskins.yale.edu/dictionary/gloss/89.html	glossimage_CL_CLOSET-89
yale-92	SHIRT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/92.html	glossimage_SH_SHIRT-92
yale-95	JACKET	https://aslsignbank.haskins.yale.edu/dictionary/gloss/95.html	glossimage_JA_JACKET-95
yale-99	SCISSORS-CUT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/99.html	glossimage_SC_SCISSORS-CUT-99
yale-100	DARK	https://aslsignbank.haskins.yale.edu/dictionary/gloss/100.html	glossimage_DA_DARK-100
yale-101	DARK	https://aslsignbank.haskins.yale.edu/dictionary/gloss/101.html	glossimage_DA_DARK-101
yale-102	DAY	https://aslsignbank.haskins.yale.edu/dictionary/gloss/102.html	glossimage_DA_DAY-102
yale-103	DEAF	https://aslsignbank.haskins.yale.edu/dictionary/gloss/103.html	glossimage_DE_DEAF-103
yale-104	DEAF	https://aslsignbank.haskins.yale.edu/dictionary/gloss/104.html	glossimage_DE_DEAF-104
yale-105	DELICIOUS	https://aslsignbank.haskins.yale.edu/dictionary/gloss/105.html	glossimage_DE_DELICIOUS-105
yale-106	DIFFERENT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/106.html	glossimage_DI_DIFFERENT-106
yale-107	EAT-NIGHT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/107.html	glossimage_EA_EAT-NIGHT-107
yale-108	DINNER	https://aslsignbank.haskins.yale.edu/dictionary/gloss/108.html	glossimage_DI_DINNER-108
yale-109	DIRTY	https://aslsignbank.haskins.yale.edu/dictionary/gloss/109.html	glossimage_DI_DIRTY-109
yale-110	DISAPPEAR	https://aslsignbank.haskins.yale.edu/dictionary/gloss/110.html	glossimage_DI_DISAPPEAR-110
yale-111	WHATEVER	https://aslsignbank.haskins.yale.edu/dictionary/gloss/111.html	glossimage_WH_WHATEVER-111
yale-112	DOLL	https://aslsignbank.haskins.yale.edu/dictionary/gloss/112.html	glossimage_DO_DOLL-112
yale-113	DON'T-KNOW	https://aslsignbank.haskins.yale.edu/dictionary/gloss/113.html	glossimage_DO_DON'T-KNOW-113
yale-114	DON'T-LIKE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/114.html	glossimage_DO_DON'T-LIKE-114
yale-115	DON'T-MIND	https://aslsignbank.haskins.yale.edu/dictionary/gloss/115.html	glossimage_DO_DON'T-MIND-115
yale-116	DOOR	https://aslsignbank.haskins.yale.edu/dictionary/gloss/116.html	glossimage_DO_DOOR-116
yale-117	DOOR	https://aslsignbank.haskins.yale.edu/dictionary/gloss/117.html	glossimage_DO_DOOR-117
yale-118	DRESS	https://aslsignbank.haskins.yale.edu/dictionary/gloss/118.html	glossimage_DR_DRESS-118
yale-119	DRINK	https://aslsignbank.haskins.yale.edu/dictionary/gloss/119.html	glossimage_DR_DRINK-119
yale-120	DRINK	https://aslsignbank.haskins.yale.edu/dictionary/gloss/120.html	glossimage_DR_DRINK-120
yale-121	DROP	https://aslsignbank.haskins.yale.edu/dictionary/gloss/121.html	glossimage_DR_DROP-121
yale-122	DRY	https://aslsignbank.haskins.yale.edu/dictionary/gloss/122.html	glossimage_DR_DRY-122
