lp-328	http://www.lifeprint.com/asl101/pages-signs/c/clean.htm	CLEAN
lp-329	http://www.lifeprint.com/asl101/pages-signs/c/clear.htm	CLEAR
lp-330	http://www.lifeprint.com/asl101/pages-signs/s/smart.htm	CLEVER
lp-331	http://www.lifeprint.com/asl101/pages-signs/c/climb.htm	CLIMB
lp-332	http://www.lifeprint.com/asl101/pages-signs/c/clock.htm	CLOCK
lp-333	http://www.lifeprint.com/asl101/pages-signs/c/close.htm	CLOSE
lp-334	http://www.lifeprint.com/asl101/pages-signs/c/close-captioned.htm	CLOSE
lp-335	http://www.lifeprint.com/asl101/pages-signs/w/window-close.htm	CLOSE-THE-WINDOW
lp-336	http://www.lifeprint.com/asl101/pages-signs/c/closet.htm	CLOSET
lp-337	http://www.lifeprint.com/asl101/pages-signs/c/clothes.htm	CLOTHES
lp-338	http://www.lifeprint.com/asl101/pages-signs/c/clothes.htm	CLOTHES
lp-339	http://www.lifeprint.com/asl101/pages-signs/c/club.htm	CLUB-[#CLUB-(lexicalized)]
lp-340	http://www.lifeprint.com/asl101/pages-signs/c/cluster.htm	CLUSTER
lp-341	http://www.lifeprint.com/asl101/pages-signs/c/coat.htm	COAT
lp-342	http://www.lifeprint.com/asl101/pages-signs/c/coat-animal.htm	COAT-animal
lp-343	http://www.lifeprint.com/asl101/pages-signs/c/coclear.htm	COCHLEAR IMPLANT
lp-344	http://www.lifeprint.com/asl101/pages-signs/c/coffee.htm	COFFEE
lp-345	http://www.lifeprint.com/asl101/pages-signs/c/coin.htm	COIN
lp-346	http://www.lifeprint.com/asl101/pages-signs/c/coins.htm	COINS
lp-347	http://www.lifeprint.com/asl101/pages-signs/c/clf.htm	CL:F
lp-348	http://www.lifeprint.com/asl101/pages-signs/c/coke.htm	COKE
lp-349	http://www.lifeprint.com/asl101/pages-signs/c/cold.htm	COLD
lp-350	http://www.lifeprint.com/asl101/pages-signs/c/collect.htm	COLLECT
lp-351	http://www.lifeprint.com/asl101/pages-signs/c/college.htm	COLLEGE
lp-352	http://www.lifeprint.com/asl101/pages-signs/c/color.htm	COLOR
lp-353	http://www.lifeprint.com/asl101/pages-signs/c/coloring.htm	COLORING
lp-354	http://www.lifeprint.com/asl101/pages-signs/c/comb.htm	COMB
lp-355	http://www.lifeprint.com/asl101/pages-signs/c/come.htm	COME
lp-356	http://www.lifeprint.com/asl101/pages-signs/c/come.htm	COME
lp-357	http://www.lifeprint.com/asl101/pages-signs/s/smart.htm	COMMON SENSE
lp-358	http://www.lifeprint.com/asl101/pages-signs/c/communication.htm	COMMUNICATION
lp-359	http://www.lifeprint.com/asl101/pages-signs/c/commute.htm	COMMUTE
lp-360	http://www.lifeprint.com/asl101/pages-signs/c/complain.htm	COMPLAIN
lp-361	http://www.lifeprint.com/asl101/pages-signs/c/compliment.htm	COMPLIMENT
lp-362	http://www.lifeprint.com/asl101/pages-signs/c/computer.htm	COMPUTER
lp-363	http://www.lifeprint.com/asl101/pages-signs/c/conclude.htm	CONCLUDE
lp-364	http://www.lifeprint.com/asl101/pages-signs/c/conflict.htm	CONFLICT
lp-365	http://www.lifeprint.com/asl101/pages-signs/c/congratulations.htm	CONGRATULATIONS
lp-366	http://www.lifeprint.com/asl101/pages-signs/c/connect.htm	CONNECT
lp-367	http://www.lifeprint.com/asl101/pages-signs/b/build.htm	CONSTRUCTION
lp-368	http://www.lifeprint.com/asl101/pages-signs/c/container.htm	CONTAINER
lp-369	http://www.lifeprint.com/asl101/pages-signs/c/contention.htm	CONTENTION
lp-370	http://www.lifeprint.com/asl101/pages-signs/c/country.htm	continent (see COUNTRY)
lp-371	http://www.lifeprint.com/asl101/pages-signs/c/continue.htm	CONTINUE
lp-372	http://www.lifeprint.com/asl101/pages-signs/c/convince.htm	CONVINCE
lp-373	http://www.lifeprint.com/asl101/pages-signs/c/cook.htm	COOK
lp-374	http://www.lifeprint.com/asl101/pages-signs/c/cookie.htm	COOKIE
lp-375	http://www.lifeprint.com/asl101/pages-signs/c/cool.htm	COOL
lp-376	http://www.lifeprint.com/asl101/pages-signs/c/cool2.htm	COOL
lp-377	http://www.lifeprint.com/asl101/pages-signs/c/cope.htm	COPE
lp-378	http://www.lifeprint.com/asl101/pages-signs/c/copy.htm	COPY
lp-379	http://www.lifeprint.com/asl101/pages-signs/c/corn.htm	CORN
lp-380	http://www.lifeprint.com/asl101/pages-signs/c/corner.htm	CORNER
lp-381	http://www.lifeprint.com/asl101/pages-signs/c/cost.htm	COST
lp-382	http://www.lifeprint.com/asl101/pages-signs/c/couch.htm	COUCH
lp-383	http://www.lifeprint.com/asl101/pages-signs/c/cough.htm	COUGH
lp-384	http://www.lifeprint.com/asl101/pages-signs/c/counsel.htm	COUNSEL
lp-385	http://www.lifeprint.com/asl101/pages-signs/c/count.htm	COUNT
lp-386	http://www.lifeprint.com/asl101/pages-signs/c/count-on.htm	count-on
lp-387	http://www.lifeprint.com/asl101/pages-signs/c/country.htm	COUNTRY
lp-388	http://www.lifeprint.com/asl101/pages-signs/i/if.htm	court-[see IF]
lp-389	http://www.lifeprint.com/asl101/pages-signs/c/cousin.htm	COUSIN
lp-390	http://www.lifeprint.com/asl101/pages-signs/c/cover.htm	COVER
lp-391	http://www.lifeprint.com/asl101/pages-signs/c/cow.htm	COW
lp-392	http://www.lifeprint.com/asl101/pages-signs/c/cowboy.htm	COWBOY
lp-393	http://www.lifeprint.com/asl101/pages-signs/c/crack.htm	CRACK
lp-394	http://www.lifeprint.com/asl101/pages-signs/c/crash.htm	CRASH
lp-395	http://www.lifeprint.com/asl101/pages-signs/c/crazy.htm	CRAZY
lp-396	http://www.lifeprint.com/asl101/pages-signs/c/create.htm	CREATE
lp-397	http://www.lifeprint.com/asl101/pages-signs/c/creator.htm	CREATOR
lp-398	http://www.lifeprint.com/asl101/pages-signs/c/criticize.htm	CRITICIZE
lp-399	http://www.lifeprint.com/asl101/pages-signs/c/crochet.htm	CROCHET
lp-400	http://www.lifeprint.com/asl101/pages-signs/a/alligator.htm	CROCODILE
lp-401	http://www.lifeprint.com/asl101/pages-signs/c/crosswalk.htm	CROSSWALK
lp-402	http://www.lifeprint.com/asl101/pages-signs/c/cruel.htm	CRUEL
lp-403	http://www.lifeprint.com/asl101/pages-signs/c/crush.htm	CRUSH
lp-404	http://www.lifeprint.com/asl101/pages-signs/c/cry.htm	CRY
lp-405	http://www.lifeprint.com/asl101/pages-signs/c/culture.htm	CULTURE
lp-406	http://www.lifeprint.com/asl101/pages-signs/c/cubby.htm	CUBBY
lp-407	http://www.lifeprint.com/asl101/pages-signs/c/cup.htm	CUP
lp-408	http://www.lifeprint.com/asl101/pages-signs/c/cupcake.htm	CUPCAKE
lp-409	http://www.lifeprint.com/asl101/pages-signs/c/curley.htm	CURLEY
lp-410	http://www.lifeprint.com/asl101/pages-signs/c/curtains.htm	CURTAINS
lp-411	http://www.lifeprint.com/asl101/pages-signs/c/cute.htm	CUTE
lp-412	http://www.lifeprint.com/asl101/pages-signs/c/cut-it-out.htm	Cut it out!
lp-413	http://www.lifeprint.com/asl101/pages-signs/d/dad.htm	DAD
lp-414	http://www.lifeprint.com/asl101/pages-signs/e/everyday.htm	DAILY
lp-415	http://www.lifeprint.com/asl101/pages-signs/d/dairy.htm	DAIRY
lp-416	http://www.lifeprint.com/asl101/pages-signs/d/dallas.htm	DALLAS
lp-417	http://www.lifeprint.com/asl101/pages-signs/d/dance.htm	DANCE
lp-418	http://www.lifeprint.com/asl101/pages-signs/d/dancer.htm	DANCER
lp-419	http://www.lifeprint.com/asl101/pages-signs/d/dandelion.htm	DANDELION
lp-420	http://www.lifeprint.com/asl101/pages-signs/d/danger.htm	DANGER
lp-421	http://www.lifeprint.com/asl101/pages-signs/d/dark.htm	DARK
lp-422	http://www.lifeprint.com/asl101/pages-signs/d/date.htm	DATE
lp-423	http://www.lifeprint.com/asl101/pages-signs/b/baby.htm	daughter-[see BABY]
lp-424	http://www.lifeprint.com/asl101/pages-signs/d/day.htm	DAY
lp-425	http://www.lifeprint.com/asl101/pages-signs/d/days-of-the-week.htm	DAYS OF THE WEEK
lp-426	http://www.lifeprint.com/asl101/pages-signs/d/dead.htm	DEAD
lp-427	http://www.lifeprint.com/asl101/pages-signs/d/deaf.htm	DEAF
lp-428	http://www.lifeprint.com/asl101/pages-signs/d/deafhood.htm	DEAFHOOD
lp-429	http://www.lifeprint.com/asl101/pages-signs/d/deafness.htm	DEAFNESS
lp-430	http://www.lifeprint.com/asl101/pages-signs/d/deaf_school.htm	DEAF-SCHOOL
lp-431	http://www.lifeprint.com/asl101/pages-signs/d/dear.htm	DEAR
lp-432	http://www.lifeprint.com/asl101/pages-signs/d/decide.htm	DECIDE
lp-433	http://www.lifeprint.com/asl101/pages-signs/d/decline.htm	DECLINE
lp-434	http://www.lifeprint.com/asl101/pages-signs/d/decimal.htm	DECIMAL
lp-435	http://www.lifeprint.com/asl101/pages-signs/d/decorate.htm	DECORATE
lp-436	http://www.lifeprint.com/asl101/pages-signs/d/decrease.htm	DECREASE
lp-437	http://www.lifeprint.com/asl101/pages-signs/d/deer.htm	DEER
lp-438	http://www.lifeprint.com/asl101/pages-signs/d/delicious.htm	DELICIOUS
lp-439	http://www.lifeprint.com/asl101/pages-signs/d/dentist.htm	DENTIST
lp-440	http://www.lifeprint.com/asl101/pages-signs/d/deny.htm	DENY
lp-441	http://www.lifeprint.com/asl101/pages-signs/d/depend.htm	DEPEND
lp-442	http://www.lifeprint.com/asl101/pages-signs/g/gone.htm	deplete-[see GONE]
lp-443	http://www.lifeprint.com/asl101/pages-signs/d/deposit.htm	DEPOSIT
lp-444	http://www.lifeprint.com/asl101/pages-signs/d/depressed.htm	DEPRESSED
lp-445	http://www.lifeprint.com/asl101/pages-signs/d/dessert.htm	DESSERT
lp-446	http://www.lifeprint.com/asl101/pages-signs/t/table.htm	desk-[see TABLE]
lp-447	http://www.lifeprint.com/asl101/pages-signs/d/destroy.htm	DESTROY
lp-448	http://www.lifeprint.com/asl101/pages-signs/d/detroit.htm	DETROIT
lp-449	http://www.lifeprint.com/asl101/pages-signs/d/develop.htm	DEVELOP
lp-450	http://www.lifeprint.com/asl101/pages-signs/d/diabetes.htm	diabetes
lp-451	http://www.lifeprint.com/asl101/pages-signs/d/diaper.htm	DIAPER
lp-452	http://www.lifeprint.com/asl101/pages-signs/p/paper.htm	dictionary
lp-453	http://www.lifeprint.com/asl101/pages-signs/d/didnt.htm	DIDN'T
lp-454	http://www.lifeprint.com/asl101/pages-signs/d/die.htm	DIE
lp-455	http://www.lifeprint.com/asl101/pages-signs/d/diet.htm	DIET
lp-456	http://www.lifeprint.com/asl101/pages-signs/d/different.htm	DIFFERENT
lp-457	http://www.lifeprint.com/asl101/pages-signs/d/difficult.htm	DIFFICULT
lp-458	http://www.lifeprint.com/asl101/pages-signs/d/dig.htm	DIG
lp-459	http://www.lifeprint.com/asl101/pages-signs/d/dinner.htm	DINNER
lp-460	http://www.lifeprint.com/asl101/pages-signs/d/dinosaur.htm	DINOSAUR
lp-461	http://www.lifeprint.com/asl101/pages-signs/d/dirt.htm	DIRT
lp-462	http://www.lifeprint.com/asl101/pages-signs/d/dirty.htm	DIRTY
lp-463	http://www.lifeprint.com/asl101/pages-signs/d/dirty-minded.htm	DIRTY-MINDED
lp-464	http://www.lifeprint.com/asl101/pages-signs/d/disabled.htm	DISABLED
lp-465	http://www.lifeprint.com/asl101/pages-signs/o/opposite.htm	DISAGREE-[see OPPOSITE]
lp-466	http://www.lifeprint.com/asl101/pages-signs/d/disappear.htm	DISAPPEAR
lp-467	http://www.lifeprint.com/asl101/pages-signs/f/find.htm	DISCOVER
lp-468	http://www.lifeprint.com/asl101/pages-signs/d/discuss.htm	DISCUSS
lp-469	http://www.lifeprint.com/asl101/pages-signs/d/disgusted.htm	DISGUSTED
lp-470	http://www.lifeprint.com/asl101/pages-signs/d/dish.htm	DISH
lp-471	http://www.lifeprint.com/asl101/pages-signs/d/disneyland.htm	DISNEYLAND
lp-472	http://www.lifeprint.com/asl101/pages-signs/d/distance.htm	DISTANCE
lp-473	http://www.lifeprint.com/asl101/pages-signs/d/divide.htm	DIVIDE
lp-474	http://www.lifeprint.com/asl101/pages-signs/d/divorce.htm	DIVORCE
lp-475	http://www.lifeprint.com/asl101/pages-signs/d/dizzy.htm	DIZZY
lp-476	http://www.lifeprint.com/asl101/pages-signs/d/do.htm	DO
lp-477	http://www.lifeprint.com/asl101/pages-signs/d/do-do.htm	DO-what? [#DO-(lexicalized)]
lp-478	http://www.lifeprint.com/asl101/pages-signs/d/doctor.htm	DOCTOR
lp-479	http://www.lifeprint.com/asl101/pages-signs/d/dog.htm	DOG
lp-480	http://www.lifeprint.com/asl101/pages-signs/d/doll.htm	DOLL
lp-481	http://www.lifeprint.com/asl101/pages-signs/d/dollar.htm	DOLLAR
lp-482	http://www.lifeprint.com/asl101/pages-signs/d/dolphin.htm	DOLPHIN
lp-483	http://www.lifeprint.com/asl101/pages-signs/f/finish.htm	DONE-(FINISH)
lp-484	http://www.lifeprint.com/asl101/pages-signs/d/donkey.htm	DONKEY
lp-485	http://www.lifeprint.com/asl101/pages-signs/d/dont.htm	DON'T
lp-486	http://www.lifeprint.com/asl101/pages-signs/d/dont-care.htm	don't-CARE
lp-487	http://www.lifeprint.com/asl101/pages-signs/d/dont-forget.htm	don't-FORGET
lp-488	http://www.lifeprint.com/asl101/pages-signs/d/dont-have.htm	don't-HAVE
lp-489	http://www.lifeprint.com/asl101/pages-signs/d/dont-know.htm	don't-KNOW
lp-490	http://www.lifeprint.com/asl101/pages-signs/d/dont-like.htm	don't-LIKE
lp-491	http://www.lifeprint.com/asl101/pages-signs/d/dontmind.htm	don't-MIND
lp-492	http://www.lifeprint.com/asl101/pages-signs/d/dont-want.htm	don't-WANT
lp-493	http://www.lifeprint.com/asl101/pages-signs/d/donut.htm	DONUT
lp-494	http://www.lifeprint.com/asl101/pages-signs/d/door.htm	DOOR
lp-495	http://www.lifeprint.com/asl101/pages-signs/d/dorm.htm	DORM
lp-496	http://www.lifeprint.com/asl101/pages-signs/d/dots.htm	DOTS
lp-497	http://www.lifeprint.com/asl101/pages-signs/d/dough.htm	DOUGH
lp-498	http://www.lifeprint.com/asl101/pages-signs/d/down.htm	DOWN
lp-499	http://www.lifeprint.com/asl101/pages-signs/d/dozen.htm	DOZEN
lp-500	http://www.lifeprint.com/asl101/pages-signs/d/drpepper.htm	Dr. PEPPER
lp-501	http://www.lifeprint.com/asl101/pages-signs/d/draw.htm	DRAW
lp-502	http://www.lifeprint.com/asl101/pages-signs/d/draw.htm	DRAW
lp-503	http://www.lifeprint.com/asl101/pages-signs/d/drawer.htm	DRAWER
lp-504	http://www.lifeprint.com/asl101/pages-signs/d/dream.htm	DREAM
lp-505	http://www.lifeprint.com/asl101/pages-signs/d/dress.htm	DRESS
lp-506	http://www.lifeprint.com/asl101/pages-signs/d/dresser.htm	DRESSER
lp-507	http://www.lifeprint.com/asl101/pages-signs/d/dribble.htm	DRIBBLE
lp-508	http://www.lifeprint.com/asl101/pages-signs/d/drill.htm	DRILL
lp-509	http://www.lifeprint.com/asl101/pages-signs/d/drink.htm	DRINK
lp-510	http://www.lifeprint.com/asl101/pages-signs/d/drive.htm	DRIVE
lp-511	http://www.lifeprint.com/asl101/pages-signs/d/drop.htm	DROP
lp-512	http://www.lifeprint.com/asl101/pages-signs/d/drunk.htm	DRUNK
lp-513	http://www.lifeprint.com/asl101/pages-signs/d/dryer.htm	DRYER
lp-514	http://www.lifeprint.com/asl101/pages-signs/d/duck.htm	DUCK
lp-515	http://www.lifeprint.com/asl101/pages-signs/g/garbage.htm	dump
lp-516	http://www.lifeprint.com/asl101/pages-signs/d/during.htm	DURING
lp-517	http://www.lifeprint.com/asl101/pages-signs/d/duty.htm	DUTY
lp-518	http://www.lifeprint.com/asl101/pages-signs/d/dvd.htm	DVD
lp-519	http://www.lifeprint.com/asl101/pages-signs/e/each.htm	EACH
lp-520	http://www.lifeprint.com/asl101/pages-signs/e/eagle.htm	EAGLE
lp-521	http://www.lifeprint.com/asl101/pages-signs/e/early.htm	EARLY
lp-522	http://www.lifeprint.com/asl101/pages-signs/e/earn.htm	EARN
lp-523	http://www.lifeprint.com/asl101/pages-signs/e/ears.htm	EARS
lp-524	http://www.lifeprint.com/asl101/pages-signs/e/earth.htm	EARTH
lp-525	http://www.lifeprint.com/asl101/pages-signs/e/earth.htm	EARTH
lp-526	http://www.lifeprint.com/asl101/pages-signs/e/east.htm	EAST
lp-527	http://www.lifeprint.com/asl101/pages-signs/e/easter.htm	EASTER
lp-528	http://www.lifeprint.com/asl101/pages-signs/e/easy.htm	EASY
lp-529	http://www.lifeprint.com/asl101/pages-signs/e/eat.htm	EAT
lp-530	http://www.lifeprint.com/asl101/pages-signs/e/ebola.htm	EBOLA
lp-531	http://www.lifeprint.com/asl101/pages-signs/e/egg.htm	EGG
lp-532	http://www.lifeprint.com/asl101/pages-signs/e/either.htm	EITHER
lp-533	http://www.lifeprint.com/asl101/pages-signs/e/electricity.htm	ELECTRICITY
lp-534	http://www.lifeprint.com/asl101/pages-signs/e/elephant.htm	ELEPHANT
lp-535	http://www.lifeprint.com/asl101/pages-signs/e/elementary.htm	ELEMENTARY
lp-536	http://www.lifeprint.com/asl101/pages-signs/e/elevator.htm	ELEVATOR
lp-537	http://www.lifeprint.com/asl101/elis/index.htm	ELiS
lp-538	http://www.lifeprint.com/asl101/pages-signs/e/email.htm	EMAIL
lp-539	http://www.lifeprint.com/asl101/pages-signs/e/embarrassed.htm	EMBARRASSED
lp-540	http://www.lifeprint.com/asl101/pages-signs/e/embassy.htm	EMBASSY
lp-541	http://www.lifeprint.com/asl101/pages-signs/e/emergency.htm	EMERGENCY
lp-542	http://www.lifeprint.com/asl101/pages-signs/e/emotion.htm	EMOTION
lp-543	http://www.lifeprint.com/asl101/pages-signs/e/encore.htm	ENCORE
lp-544	http://www.lifeprint.com/asl101/pages-signs/e/encourage.htm	ENCOURAGE
lp-545	http://www.lifeprint.com/asl101/pages-signs/e/end.htm	END
lp-546	http://www.lifeprint.com/asl101/pages-signs/e/england.htm	ENGLAND
lp-547	http://www.lifeprint.com/asl101/pages-signs/e/english.htm	ENGLISH
lp-548	http://www.lifeprint.com/asl101/pages-signs/e/enjoy.htm	ENJOY
lp-549	http://www.lifeprint.com/asl101/pages-signs/e/enough.htm	ENOUGH
lp-550	http://www.lifeprint.com/asl101/pages-signs/i/in.htm	enter-[see IN]
lp-551	http://www.lifeprint.com/asl101/pages-signs/e/enthusiastic.htm	ENTHUSIASTIC
lp-552	http://www.lifeprint.com/asl101/pages-signs/e/environment.htm	ENVIRONMENT
lp-553	http://www.lifeprint.com/asl101/pages-signs/e/equal.htm	EQUAL
lp-554	http://www.lifeprint.com/asl101/pages-signs/e/erase.htm	ERASE
lp-555	http://www.lifeprint.com/asl101/pages-signs/e/establish.htm	ESTABLISH
lp-556	http://www.lifeprint.com/asl101/pages-signs/e/etcetera.htm	ETCETERA
lp-557	http://www.lifeprint.com/asl101/pages-signs/a/always.htm	ETERNITY
lp-558	http://www.lifeprint.com/asl101/pages-signs/e/euro.htm	EURO
lp-559	http://www.lifeprint.com/asl101/pages-signs/e/europe.htm	EUROPE
lp-560	http://www.lifeprint.com/asl101/pages-signs/e/evaporate.htm	EVAPORATE
lp-561	http://www.lifeprint.com/asl101/pages-signs/e/every.htm	EVERY
lp-562	http://www.lifeprint.com/asl101/pages-signs/e/everyday.htm	EVERYDAY
lp-563	http://www.lifeprint.com/asl101/pages-signs/e/everywhere.htm	EVERYWHERE
lp-564	http://www.lifeprint.com/asl101/pages-signs/e/exact.htm	EXACT
lp-565	http://www.lifeprint.com/asl101/pages-signs/e/exaggerate.htm	EXAGGERATE
lp-566	http://www.lifeprint.com/asl101/pages-signs/e/exam.htm	EXAM
lp-567	http://www.lifeprint.com/asl101/pages-signs/s/show.htm	SHOW
lp-568	http://www.lifeprint.com/asl101/pages-signs/t/trade.htm	exchange-[see TRADE]
lp-569	http://www.lifeprint.com/asl101/pages-signs/e/excited.htm	EXCITED
lp-570	http://www.lifeprint.com/asl101/pages-signs/e/excuse.htm	EXCUSE
lp-571	http://www.lifeprint.com/asl101/pages-signs/e/exercise.htm	EXERCISE
lp-572	http://www.lifeprint.com/asl101/pages-signs/e/exit.htm	EXIT
lp-573	http://www.lifeprint.com/asl101/pages-signs/e/expensive.htm	EXPENSIVE
lp-574	http://www.lifeprint.com/asl101/pages-signs/e/experience.htm	EXPERIENCE
lp-575	http://www.lifeprint.com/asl101/pages-signs/e/expert.htm	EXPERT
lp-576	http://www.lifeprint.com/asl101/pages-signs/e/expire.htm	EXPIRE
lp-577	http://www.lifeprint.com/asl101/pages-signs/e/explain.htm	EXPLAIN
lp-578	http://www.lifeprint.com/asl101/pages-signs/e/eyes.htm	EYES
lp-579	http://www.lifeprint.com/asl101/pages-signs/f/face.htm	FACE
lp-580	http://www.lifeprint.com/asl101/pages-signs/f/facebook.htm	FACEBOOK
lp-581	http://www.lifeprint.com/asl101/pages-signs/f/factory.htm	FACTORY
lp-582	http://www.lifeprint.com/asl101/pages-signs/f/fail.htm	FAIL
lp-583	http://www.lifeprint.com/asl101/pages-signs/f/fairy.htm	FAIRY
lp-584	http://www.lifeprint.com/asl101/pages-signs/c/clv.htm	fall-[see AUTUMN, see CL:V]
lp-585	http://www.lifeprint.com/asl101/pages-signs/f/fall.htm	FALL
lp-586	http://www.lifeprint.com/asl101/pages-signs/f/fall.htm	FALL
lp-587	http://www.lifeprint.com/asl101/pages-signs/f/false.htm	FALSE
lp-588	http://www.lifeprint.com/asl101/pages-signs/f/family.htm	FAMILY
lp-589	http://www.lifeprint.com/asl101/pages-signs/f/fancy.htm	FANCY
lp-590	http://www.lifeprint.com/asl101/pages-signs/f/far.htm	FAR
lp-591	http://www.lifeprint.com/asl101/pages-signs/f/farm.htm	FARM
lp-592	http://www.lifeprint.com/asl101/pages-signs/f/fart.htm	FART
lp-593	http://www.lifeprint.com/asl101/pages-signs/f/fast.htm	FAST
lp-594	http://www.lifeprint.com/asl101/pages-signs/f/fat.htm	FAT
lp-595	http://www.lifeprint.com/asl101/pages-signs/d/dad.htm	FATHER
lp-596	http://www.lifeprint.com/asl101/pages-signs/r/responsible.htm	FAULT
lp-597	http://www.lifeprint.com/asl101/pages-signs/f/favorite.htm	FAVORITE
lp-598	http://www.lifeprint.com/asl101/pages-signs/f/fear.htm	FEAR
lp-599	http://www.lifeprint.com/asl101/pages-signs/f/feather.htm	FEATHER
lp-600	http://www.lifeprint.com/asl101/pages-signs/f/federal.htm	FEDERAL
lp-601	http://www.lifeprint.com/asl101/pages-signs/f/feed.htm	FEED
lp-602	http://www.lifeprint.com/asl101/pages-signs/f/feel.htm	FEEL
lp-603	http://www.lifeprint.com/asl101/pages-signs/f/feet.htm	FEET
lp-604	http://www.lifeprint.com/asl101/pages-signs/f/fence.htm	FENCE
lp-605	http://www.lifeprint.com/asl101/pages-signs/f/ferret.htm	FERRET
lp-606	http://www.lifeprint.com/asl101/pages-signs/f/few.htm	FEW
lp-607	http://www.lifeprint.com/asl101/pages-signs/f/fiction.htm	FICTION
lp-608	http://www.lifeprint.com/asl101/pages-signs/f/field.htm	FIELD
lp-609	http://www.lifeprint.com/asl101/pages-signs/f/fight.htm	FIGHT
lp-610	http://www.lifeprint.com/asl101/pages-signs/w/worse.htm	figure-out
lp-611	http://www.lifeprint.com/asl101/pages-signs/f/file.htm	FILE
lp-612	http://www.lifeprint.com/asl101/pages-signs/f/filler-signs.htm	FILLER-SIGNS
lp-613	http://www.lifeprint.com/asl101/pages-signs/f/find.htm	FIND
lp-614	http://www.lifeprint.com/asl101/pages-signs/f/fine.htm	FINE
lp-615	http://www.lifeprint.com/asl101/pages-signs/f/fingerspell.htm	fingerspell
lp-616	http://www.lifeprint.com/asl101/fingerspelling/fingerspelling.htm	Fingerspelling
lp-617	http://www.lifeprint.com/asl101/pages-signs/f/finish.htm	FINISH-(done)
lp-618	http://www.lifeprint.com/asl101/pages-signs/f/fire.htm	FIRE
lp-619	http://www.lifeprint.com/asl101/pages-signs/f/fire.htm	FIRE
lp-620	http://www.lifeprint.com/asl101/pages-signs/f/fireman.htm	FIREMAN
lp-621	http://www.lifeprint.com/asl101/pages-signs/f/firefly.htm	FIREFLY
lp-622	http://www.lifeprint.com/asl101/pages-signs/f/fireworks.htm	FIREWORKS
lp-623	http://www.lifeprint.com/asl101/pages-signs/f/first.htm	FIRST
lp-624	http://www.lifeprint.com/asl101/pages-signs/f/fish.htm	FISH
lp-625	http://www.lifeprint.com/asl101/pages-signs/f/fisherman.htm	FISHERMAN
lp-626	http://www.lifeprint.com/asl101/pages-signs/f/fix.htm	FIX
lp-627	http://www.lifeprint.com/asl101/pages-signs/f/flash.htm	FLASH
lp-628	http://www.lifeprint.com/asl101/pages-signs/f/flat.htm	FLAT
lp-629	http://www.lifeprint.com/asl101/pages-signs/f/flattery.htm	FLATTERY
lp-630	http://www.lifeprint.com/asl101/pages-signs/f/floor.htm	FLOOR
lp-631	http://www.lifeprint.com/asl101/pages-signs/f/floppy_disk.htm	FLOPPY DISK
lp-632	http://www.lifeprint.com/asl101/pages-signs/f/florida.htm	FLORIDA
lp-633	http://www.lifeprint.com/asl101/pages-signs/f/flower.htm	FLOWER
lp-634	http://www.lifeprint.com/asl101/pages-signs/f/flunk.htm	FLUNK
lp-635	http://www.lifeprint.com/asl101/pages-signs/f/flyb.htm	FLY
lp-636	http://www.lifeprint.com/asl101/pages-signs/f/fly.htm	FLY
lp-637	http://www.lifeprint.com/asl101/pages-signs/w/with.htm	follow-[see WITH]
lp-638	http://www.lifeprint.com/asl101/pages-signs/e/eat.htm	food-[see EAT]
lp-639	http://www.lifeprint.com/asl101/pages-signs/f/fool.htm	FOOL
lp-640	http://www.lifeprint.com/asl101/pages-signs/f/foot.htm	FOOT
lp-641	http://www.lifeprint.com/asl101/pages-signs/f/football.htm	FOOTBALL
lp-642	http://www.lifeprint.com/asl101/pages-signs/f/for.htm	FOR
lp-643	http://www.lifeprint.com/asl101/pages-signs/f/force.htm	FORCE
lp-644	http://www.lifeprint.com/asl101/pages-signs/f/forest.htm	FOREST
lp-645	http://www.lifeprint.com/asl101/pages-signs/a/always.htm	FOREVER
lp-646	http://www.lifeprint.com/asl101/pages-signs/f/forget.htm	FORGET
lp-647	http://www.lifeprint.com/asl101/pages-signs/f/forgive.htm	FORGIVE
lp-648	http://www.lifeprint.com/asl101/pages-signs/f/fork.htm	FORK
lp-649	http://www.lifeprint.com/asl101/pages-signs/f/fox.htm	FOX
lp-650	http://www.lifeprint.com/asl101/pages-signs/n/numbers.htm	numbers
lp-651	http://www.lifeprint.com/asl101/pages-signs/f/free.htm	FREE
lp-652	http://www.lifeprint.com/asl101/pages-signs/f/freeway.htm	FREEWAY
lp-653	http://www.lifeprint.com/asl101/pages-signs/f/freeze.htm	FREEZE
lp-654	http://www.lifeprint.com/asl101/pages-signs/f/frenchfries.htm	FRENCH
lp-655	http://www.lifeprint.com/asl101/pages-signs/f/frenchtoast.htm	FRENCH
lp-656	http://www.lifeprint.com/asl101/pages-signs/f/freshman.htm	FRESHMAN
lp-657	http://www.lifeprint.com/asl101/pages-signs/f/friday.htm	FRIDAY
lp-658	http://www.lifeprint.com/asl101/pages-signs/f/friend.htm	FRIEND
lp-659	http://www.lifeprint.com/asl101/pages-signs/f/friendly.htm	FRIENDLY
lp-660	http://www.lifeprint.com/asl101/pages-signs/f/frisbee.htm	FRISBEE
lp-661	http://www.lifeprint.com/asl101/pages-signs/f/frog.htm	FROG
lp-662	http://www.lifeprint.com/asl101/pages-signs/f/from.htm	FROM
