hs-leeway	http://www.handspeak.com/word/list/index.php?abc=le&id=5467	leeway
hs-left	http://www.handspeak.com/word/list/index.php?abc=le&id=3997	left
hs-left-handed	http://www.handspeak.com/word/list/index.php?abc=le&id=5925	left-handed
hs-leftover	http://www.handspeak.com/word/list/index.php?abc=le&id=3501	leftover
hs-leg	http://www.handspeak.com/word/list/index.php?abc=le&id=6415	leg
hs-legacy	http://www.handspeak.com/word/list/index.php?abc=le&id=7179	legacy
hs-legal	http://www.handspeak.com/word/list/index.php?abc=le&id=3302	legal
hs-legend	http://www.handspeak.com/word/list/index.php?abc=le&id=5438	legend
hs-legislature	http://www.handspeak.com/word/list/index.php?abc=le&id=5565	legislature
hs-Lego	http://www.handspeak.com/word/list/index.php?abc=le&id=5740	Lego
hs-leisure	http://www.handspeak.com/word/list/index.php?abc=le&id=5439	leisure
hs-lemon	http://www.handspeak.com/word/list/index.php?abc=le&id=1257	lemon
hs-lemon-zest	http://www.handspeak.com/word/list/index.php?abc=le&id=4970	lemon zest
hs-lemonade	http://www.handspeak.com/word/list/index.php?abc=le&id=7374	lemonade
hs-lend	http://www.handspeak.com/word/list/index.php?abc=le&id=1258	lend
hs-length	http://www.handspeak.com/word/list/index.php?abc=le&id=3957	length
hs-Lenin--Vladimir	http://www.handspeak.com/word/list/index.php?abc=le&id=7178	Lenin, Vladimir
hs-lens	http://www.handspeak.com/word/list/index.php?abc=le&id=3628	lens
hs-lens-cap	http://www.handspeak.com/word/list/index.php?abc=le&id=3627	lens cap
hs-leopard	http://www.handspeak.com/word/list/index.php?abc=le&id=7163	leopard
hs-leprechaun	http://www.handspeak.com/word/list/index.php?abc=le&id=6561	leprechaun
hs-lesbian	http://www.handspeak.com/word/list/index.php?abc=le&id=1259	lesbian
hs-less	http://www.handspeak.com/word/list/index.php?abc=le&id=1260	less
hs-less-and-less	http://www.handspeak.com/word/list/index.php?abc=le&id=1261	less and less
hs-less-than	http://www.handspeak.com/word/list/index.php?abc=le&id=5500	less than
hs-lessen	http://www.handspeak.com/word/list/index.php?abc=le&id=5873	lessen
hs-lesson	http://www.handspeak.com/word/list/index.php?abc=le&id=1262	lesson
hs-let	http://www.handspeak.com/word/list/index.php?abc=le&id=5615	let
hs-let-down	http://www.handspeak.com/word/list/index.php?abc=le&id=5458	let down
hs-let-s-go	http://www.handspeak.com/word/list/index.php?abc=le&id=1263	let's go
hs-lethargic	http://www.handspeak.com/word/list/index.php?abc=le&id=3126	lethargic
hs-letter	http://www.handspeak.com/word/list/index.php?abc=le&id=1264	letter
hs-lettuce	http://www.handspeak.com/word/list/index.php?abc=le&id=5440	lettuce
hs-level	http://www.handspeak.com/word/list/index.php?abc=le&id=1265	level
hs-lever	http://www.handspeak.com/word/list/index.php?abc=le&id=5646	lever
hs-liable	http://www.handspeak.com/word/list/index.php?abc=li&id=7157	liable
hs-liberal	http://www.handspeak.com/word/list/index.php?abc=li&id=7159	liberal
hs-liberate	http://www.handspeak.com/word/list/index.php?abc=li&id=5122	liberate
hs-liberty	http://www.handspeak.com/word/list/index.php?abc=li&id=4633	liberty
hs-library	http://www.handspeak.com/word/list/index.php?abc=li&id=2974	library
hs-license	http://www.handspeak.com/word/list/index.php?abc=li&id=1266	license
hs-license-number	http://www.handspeak.com/word/list/index.php?abc=li&id=5441	license number
hs-license-suspended	http://www.handspeak.com/word/list/index.php?abc=li&id=1267	license suspended
hs-lick	http://www.handspeak.com/word/list/index.php?abc=li&id=3504	lick
hs-lid	http://www.handspeak.com/word/list/index.php?abc=li&id=7158	lid
hs-lie	http://www.handspeak.com/word/list/index.php?abc=li&id=1270	lie
hs-lie-down	http://www.handspeak.com/word/list/index.php?abc=li&id=1271	lie down
hs-lie-down-on-the-back	http://www.handspeak.com/word/list/index.php?abc=li&id=6536	lie down on the back
hs-lieu	http://www.handspeak.com/word/list/index.php?abc=li&id=7156	lieu
hs-life	http://www.handspeak.com/word/list/index.php?abc=li&id=323	life
hs-life-expectancy	http://www.handspeak.com/word/list/index.php?abc=li&id=6746	life expectancy
hs-life-insurance	http://www.handspeak.com/word/list/index.php?abc=li&id=1291	life insurance
hs-lifeboat	http://www.handspeak.com/word/list/index.php?abc=li&id=7160	lifeboat
hs-lifeguard	http://www.handspeak.com/word/list/index.php?abc=li&id=4510	lifeguard
hs-lifestyle	http://www.handspeak.com/word/list/index.php?abc=li&id=6745	lifestyle
hs-lift	http://www.handspeak.com/word/list/index.php?abc=li&id=3252	lift
hs-lift-off	http://www.handspeak.com/word/list/index.php?abc=li&id=5382	lift off
hs-lifting-weights	http://www.handspeak.com/word/list/index.php?abc=li&id=5688	lifting weights
hs-ligament	http://www.handspeak.com/word/list/index.php?abc=li&id=1685	ligament
hs-light	http://www.handspeak.com/word/list/index.php?abc=li&id=1272	light
hs-light--weight-	http://www.handspeak.com/word/list/index.php?abc=li&id=2882	light (weight)
hs-light-bulb	http://www.handspeak.com/word/list/index.php?abc=li&id=3502	light bulb
hs-light-out	http://www.handspeak.com/word/list/index.php?abc=li&id=1274	light out
hs-light-up	http://www.handspeak.com/word/list/index.php?abc=li&id=6351	light up
hs-lighter	http://www.handspeak.com/word/list/index.php?abc=li&id=1273	lighter
hs-lightheaded	http://www.handspeak.com/word/list/index.php?abc=li&id=2838	lightheaded
hs-lightning	http://www.handspeak.com/word/list/index.php?abc=li&id=1275	lightning
hs-like--feeling-	http://www.handspeak.com/word/list/index.php?abc=li&id=1276	like (feeling)
hs-like--same-	http://www.handspeak.com/word/list/index.php?abc=li&id=1277	like (same)
hs-like-not	http://www.handspeak.com/word/list/index.php?abc=li&id=3067	like not
hs-like-minded	http://www.handspeak.com/word/list/index.php?abc=li&id=3833	like-minded
hs-likewise	http://www.handspeak.com/word/list/index.php?abc=li&id=3068	likewise
hs-limb	http://www.handspeak.com/word/list/index.php?abc=li&id=7161	limb
hs-limit	http://www.handspeak.com/word/list/index.php?abc=li&id=1279	limit
hs-limousine	http://www.handspeak.com/word/list/index.php?abc=li&id=5442	limousine
hs-limp	http://www.handspeak.com/word/list/index.php?abc=li&id=7162	limp
hs-Lincoln--Abraham	http://www.handspeak.com/word/list/index.php?abc=li&id=6750	Lincoln, Abraham
hs-line	http://www.handspeak.com/word/list/index.php?abc=li&id=1280	line
hs-line-up	http://www.handspeak.com/word/list/index.php?abc=li&id=3240	line up
hs-line-up-in-two-rows	http://www.handspeak.com/word/list/index.php?abc=li&id=3242	line up in two rows
hs-line-up--2-	http://www.handspeak.com/word/list/index.php?abc=li&id=3245	line-up (2)
hs-line-up--back-	http://www.handspeak.com/word/list/index.php?abc=li&id=3244	line-up (back)
hs-line-up--front-	http://www.handspeak.com/word/list/index.php?abc=li&id=3243	line-up (front)
hs-linger	http://www.handspeak.com/word/list/index.php?abc=li&id=5118	linger
hs-lingo	http://www.handspeak.com/word/list/index.php?abc=li&id=4566	lingo
hs-linguicism	http://www.handspeak.com/word/list/index.php?abc=li&id=6929	linguicism
hs-linguistics	http://www.handspeak.com/word/list/index.php?abc=li&id=2934	linguistics
hs-link	http://www.handspeak.com/word/list/index.php?abc=li&id=1281	link
hs-link-to	http://www.handspeak.com/word/list/index.php?abc=li&id=1282	link to
hs-lion	http://www.handspeak.com/word/list/index.php?abc=li&id=3153	lion
hs-lip	http://www.handspeak.com/word/list/index.php?abc=li&id=3505	lip
hs-lipread	http://www.handspeak.com/word/list/index.php?abc=li&id=1284	lipread
hs-lipstick	http://www.handspeak.com/word/list/index.php?abc=li&id=3163	lipstick
hs-liquid	http://www.handspeak.com/word/list/index.php?abc=li&id=3167	liquid
hs-list	http://www.handspeak.com/word/list/index.php?abc=li&id=1283	list
hs-listen	http://www.handspeak.com/word/list/index.php?abc=li&id=1285	listen
hs-listen-not	http://www.handspeak.com/word/list/index.php?abc=li&id=1286	listen not
hs-listen-not--2-	http://www.handspeak.com/word/list/index.php?abc=li&id=2612	listen-not (2)
hs-listless	http://www.handspeak.com/word/list/index.php?abc=li&id=6609	listless
hs-literacy	http://www.handspeak.com/word/list/index.php?abc=li&id=5553	literacy
hs-literate	http://www.handspeak.com/word/list/index.php?abc=li&id=1287	literate
hs-literature	http://www.handspeak.com/word/list/index.php?abc=li&id=5443	literature
hs-litigate	http://www.handspeak.com/word/list/index.php?abc=li&id=5884	litigate
hs-litter	http://www.handspeak.com/word/list/index.php?abc=li&id=5444	litter
hs-little	http://www.handspeak.com/word/list/index.php?abc=li&id=1288	little
hs-live	http://www.handspeak.com/word/list/index.php?abc=li&id=1290	live
hs-live-off	http://www.handspeak.com/word/list/index.php?abc=li&id=6534	live off
hs-lizard	http://www.handspeak.com/word/list/index.php?abc=li&id=2798	lizard
hs-llama	http://www.handspeak.com/word/list/index.php?abc=li&id=1292	llama
hs-load	http://www.handspeak.com/word/list/index.php?abc=lo&id=5445	load
hs-loan--lend-	http://www.handspeak.com/word/list/index.php?abc=lo&id=5964	loan (lend)
hs-loanword	http://www.handspeak.com/word/list/index.php?abc=lo&id=5249	loanword
hs-loathe	http://www.handspeak.com/word/list/index.php?abc=lo&id=1289	loathe
hs-lob	http://www.handspeak.com/word/list/index.php?abc=lo&id=4524	lob
hs-lobby	http://www.handspeak.com/word/list/index.php?abc=lo&id=6012	lobby
hs-lobster	http://www.handspeak.com/word/list/index.php?abc=lo&id=1294	lobster
hs-lobster-trap	http://www.handspeak.com/word/list/index.php?abc=lo&id=1295	lobster trap
hs-local	http://www.handspeak.com/word/list/index.php?abc=lo&id=4768	local
hs-locate	http://www.handspeak.com/word/list/index.php?abc=lo&id=791	locate
hs-location	http://www.handspeak.com/word/list/index.php?abc=lo&id=1296	location
hs-lock	http://www.handspeak.com/word/list/index.php?abc=lo&id=1298	lock
hs-lock-of-hair	http://www.handspeak.com/word/list/index.php?abc=lo&id=6901	lock of hair
hs-lockdown	http://www.handspeak.com/word/list/index.php?abc=lo&id=6416	lockdown
hs-locker	http://www.handspeak.com/word/list/index.php?abc=lo&id=5446	locker
hs-locket	http://www.handspeak.com/word/list/index.php?abc=lo&id=7189	locket
hs-lockout	http://www.handspeak.com/word/list/index.php?abc=lo&id=1297	lockout
hs-logbook	http://www.handspeak.com/word/list/index.php?abc=lo&id=7190	logbook
hs-logic	http://www.handspeak.com/word/list/index.php?abc=lo&id=3507	logic
hs-logo	http://www.handspeak.com/word/list/index.php?abc=lo&id=5741	logo
hs-logocentrism	http://www.handspeak.com/word/list/index.php?abc=lo&id=2957	logocentrism
hs-logogram	http://www.handspeak.com/word/list/index.php?abc=lo&id=7191	logogram
hs-loiter	http://www.handspeak.com/word/list/index.php?abc=lo&id=7181	loiter
hs-lollipop	http://www.handspeak.com/word/list/index.php?abc=lo&id=5448	lollipop
hs-London--Ontario-	http://www.handspeak.com/word/list/index.php?abc=lo&id=6352	London (Ontario)
hs-London--UK	http://www.handspeak.com/word/list/index.php?abc=lo&id=5449	London, UK
hs-lonely	http://www.handspeak.com/word/list/index.php?abc=lo&id=2613	lonely
hs-long	http://www.handspeak.com/word/list/index.php?abc=lo&id=1299	long
hs-long-ago	http://www.handspeak.com/word/list/index.php?abc=lo&id=2814	long ago
hs-long-distance	http://www.handspeak.com/word/list/index.php?abc=lo&id=591	long distance
hs-long-stay	http://www.handspeak.com/word/list/index.php?abc=lo&id=2815	long stay
hs-long-time	http://www.handspeak.com/word/list/index.php?abc=lo&id=2615	long time
hs-long-sleeved	http://www.handspeak.com/word/list/index.php?abc=lo&id=5200	long-sleeved
hs-longing	http://www.handspeak.com/word/list/index.php?abc=lo&id=1300	longing
hs-longitude	http://www.handspeak.com/word/list/index.php?abc=lo&id=5450	longitude
hs-longnose	http://www.handspeak.com/word/list/index.php?abc=lo&id=1513	longnose
hs-look	http://www.handspeak.com/word/list/index.php?abc=lo&id=1302	look
hs-look-after	http://www.handspeak.com/word/list/index.php?abc=lo&id=5610	look after
hs-look-ahead	http://www.handspeak.com/word/list/index.php?abc=lo&id=1301	look ahead
hs-look-around	http://www.handspeak.com/word/list/index.php?abc=lo&id=4824	look around
hs-look-at	http://www.handspeak.com/word/list/index.php?abc=lo&id=1304	look at
hs-look-back	http://www.handspeak.com/word/list/index.php?abc=lo&id=3127	look back
hs-look-down-upon	http://www.handspeak.com/word/list/index.php?abc=lo&id=1305	look down upon
hs-look-for	http://www.handspeak.com/word/list/index.php?abc=lo&id=1306	look for
hs-look-forward-to	http://www.handspeak.com/word/list/index.php?abc=lo&id=1307	look forward to
hs-look-into	http://www.handspeak.com/word/list/index.php?abc=lo&id=1303	look into
hs-look-like	http://www.handspeak.com/word/list/index.php?abc=lo&id=1309	look like
hs-look-out	http://www.handspeak.com/word/list/index.php?abc=lo&id=4825	look out
hs-look-over	http://www.handspeak.com/word/list/index.php?abc=lo&id=5626	look over
hs-look-through	http://www.handspeak.com/word/list/index.php?abc=lo&id=5627	look through
hs-look-up	http://www.handspeak.com/word/list/index.php?abc=lo&id=4461	look up
hs-look-up-to	http://www.handspeak.com/word/list/index.php?abc=lo&id=3172	look up to
hs-loonie	http://www.handspeak.com/word/list/index.php?abc=lo&id=5499	loonie
hs-loop	http://www.handspeak.com/word/list/index.php?abc=lo&id=1310	loop
hs-loot	http://www.handspeak.com/word/list/index.php?abc=lo&id=2073	loot
hs-lord	http://www.handspeak.com/word/list/index.php?abc=lo&id=2708	lord
hs-Los-Angeles	http://www.handspeak.com/word/list/index.php?abc=lo&id=4552	Los Angeles
hs-lose	http://www.handspeak.com/word/list/index.php?abc=lo&id=1311	lose
hs-lose--game-	http://www.handspeak.com/word/list/index.php?abc=lo&id=1312	lose (game)
hs-lose-temper	http://www.handspeak.com/word/list/index.php?abc=lo&id=657	lose temper
hs-lot	http://www.handspeak.com/word/list/index.php?abc=lo&id=1313	lot
hs-lotto	http://www.handspeak.com/word/list/index.php?abc=lo&id=5552	lotto
hs-loud	http://www.handspeak.com/word/list/index.php?abc=lo&id=3253	loud
hs-loudmouth	http://www.handspeak.com/word/list/index.php?abc=lo&id=7290	loudmouth
hs-lousy	http://www.handspeak.com/word/list/index.php?abc=lo&id=1315	lousy
hs-love	http://www.handspeak.com/word/list/index.php?abc=lo&id=1316	love
hs-love-at-first-sight	http://www.handspeak.com/word/list/index.php?abc=lo&id=5943	love at first sight
hs-love-each-other	http://www.handspeak.com/word/list/index.php?abc=lo&id=1318	love each other
hs-love-it	http://www.handspeak.com/word/list/index.php?abc=lo&id=3508	love it
hs-love-ya	http://www.handspeak.com/word/list/index.php?abc=lo&id=1317	love ya
hs-lovely	http://www.handspeak.com/word/list/index.php?abc=lo&id=3509	lovely
hs-low	http://www.handspeak.com/word/list/index.php?abc=lo&id=3944	low
hs-low-beam	http://www.handspeak.com/word/list/index.php?abc=lo&id=7392	low beam
hs-low-blood-pressure	http://www.handspeak.com/word/list/index.php?abc=lo&id=1654	low blood pressure
hs-low-technology	http://www.handspeak.com/word/list/index.php?abc=lo&id=7199	low technology
hs-low-tide	http://www.handspeak.com/word/list/index.php?abc=lo&id=4731	low tide
hs-lower-case-letter	http://www.handspeak.com/word/list/index.php?abc=lo&id=5571	lower-case letter
hs-loyal	http://www.handspeak.com/word/list/index.php?abc=lo&id=1320	loyal
hs-lubricate	http://www.handspeak.com/word/list/index.php?abc=lo&id=7192	lubricate
hs-lucky	http://www.handspeak.com/word/list/index.php?abc=lo&id=1321	lucky
hs-lump	http://www.handspeak.com/word/list/index.php?abc=lo&id=3510	lump
hs-lunch	http://www.handspeak.com/word/list/index.php?abc=lo&id=1323	lunch
hs-luncheon	http://www.handspeak.com/word/list/index.php?abc=lo&id=5742	luncheon
hs-lungs	http://www.handspeak.com/word/list/index.php?abc=lo&id=3513	lungs
hs-lurch	http://www.handspeak.com/word/list/index.php?abc=lo&id=1161	lurch
hs-lure	http://www.handspeak.com/word/list/index.php?abc=lo&id=3982	lure
hs-lust	http://www.handspeak.com/word/list/index.php?abc=lo&id=1324	lust
hs-luxurious	http://www.handspeak.com/word/list/index.php?abc=lo&id=5453	luxurious
hs-Luzern	http://www.handspeak.com/word/list/index.php?abc=lo&id=1322	Luzern
hs-lying	http://www.handspeak.com/word/list/index.php?abc=lo&id=1674	lying
hs-lynx	http://www.handspeak.com/word/list/index.php?abc=lo&id=7167	lynx
hs-Macau	http://www.handspeak.com/word/list/index.php?abc=ma&id=2917	Macau
hs-Macedonia	http://www.handspeak.com/word/list/index.php?abc=ma&id=4363	Macedonia
hs-Machhindra	http://www.handspeak.com/word/list/index.php?abc=ma&id=1326	Machhindra
hs-machine	http://www.handspeak.com/word/list/index.php?abc=ma&id=1328	machine
hs-mad	http://www.handspeak.com/word/list/index.php?abc=ma&id=1329	mad
hs-Madonna	http://www.handspeak.com/word/list/index.php?abc=ma&id=6951	Madonna
hs-magazine	http://www.handspeak.com/word/list/index.php?abc=ma&id=1337	magazine
hs-magic	http://www.handspeak.com/word/list/index.php?abc=ma&id=1330	magic
hs-magician	http://www.handspeak.com/word/list/index.php?abc=ma&id=2905	magician
hs-magistrate	http://www.handspeak.com/word/list/index.php?abc=ma&id=7169	magistrate
hs-magnet	http://www.handspeak.com/word/list/index.php?abc=ma&id=3517	magnet
hs-magnify	http://www.handspeak.com/word/list/index.php?abc=ma&id=4860	magnify
hs-magnifying-glass	http://www.handspeak.com/word/list/index.php?abc=ma&id=4859	magnifying glass
hs-mail	http://www.handspeak.com/word/list/index.php?abc=ma&id=3514	mail
hs-mailbox	http://www.handspeak.com/word/list/index.php?abc=ma&id=3515	mailbox
hs-mainstream	http://www.handspeak.com/word/list/index.php?abc=ma&id=3519	mainstream
hs-mainstream-school	http://www.handspeak.com/word/list/index.php?abc=ma&id=4591	mainstream school
hs-major--field-	http://www.handspeak.com/word/list/index.php?abc=ma&id=5077	major (field)
hs-majority	http://www.handspeak.com/word/list/index.php?abc=ma&id=3520	majority
hs-make	http://www.handspeak.com/word/list/index.php?abc=ma&id=1331	make
hs-make-fun-of	http://www.handspeak.com/word/list/index.php?abc=ma&id=1333	make fun of
hs-make-up	http://www.handspeak.com/word/list/index.php?abc=ma&id=1332	make up
hs-make-up	http://www.handspeak.com/word/list/index.php?abc=ma&id=1334	make-up
hs-Malawi	http://www.handspeak.com/word/list/index.php?abc=ma&id=6569	Malawi
hs-Malaysia	http://www.handspeak.com/word/list/index.php?abc=ma&id=1338	Malaysia
hs-male	http://www.handspeak.com/word/list/index.php?abc=ma&id=6104	male
hs-male-chauvinism	http://www.handspeak.com/word/list/index.php?abc=ma&id=4409	male chauvinism
hs-male-dominated	http://www.handspeak.com/word/list/index.php?abc=ma&id=3074	male-dominated
hs-malevolent	http://www.handspeak.com/word/list/index.php?abc=ma&id=4697	malevolent
hs-malformed	http://www.handspeak.com/word/list/index.php?abc=ma&id=3582	malformed
hs-malicious	http://www.handspeak.com/word/list/index.php?abc=ma&id=1308	malicious
hs-mall--plaza-	http://www.handspeak.com/word/list/index.php?abc=ma&id=6417	mall (plaza)
hs-Malta	http://www.handspeak.com/word/list/index.php?abc=ma&id=4364	Malta
hs-mammography	http://www.handspeak.com/word/list/index.php?abc=ma&id=6643	mammography
hs-mammoth	http://www.handspeak.com/word/list/index.php?abc=ma&id=4762	mammoth
hs-man	http://www.handspeak.com/word/list/index.php?abc=ma&id=1339	man
hs-manage	http://www.handspeak.com/word/list/index.php?abc=ma&id=1342	manage
hs-manager	http://www.handspeak.com/word/list/index.php?abc=ma&id=1343	manager
hs-mandatory	http://www.handspeak.com/word/list/index.php?abc=ma&id=2583	mandatory
hs-Mandela--Nelson	http://www.handspeak.com/word/list/index.php?abc=ma&id=6102	Mandela, Nelson
hs-manhunt	http://www.handspeak.com/word/list/index.php?abc=ma&id=6009	manhunt
hs-manifold	http://www.handspeak.com/word/list/index.php?abc=ma&id=4787	manifold
hs-Manitoba	http://www.handspeak.com/word/list/index.php?abc=ma&id=4536	Manitoba
hs-Manjushree	http://www.handspeak.com/word/list/index.php?abc=ma&id=1344	Manjushree
hs-manner	http://www.handspeak.com/word/list/index.php?abc=ma&id=1346	manner
hs-mansion	http://www.handspeak.com/word/list/index.php?abc=ma&id=4850	mansion
hs-mansplaining	http://www.handspeak.com/word/list/index.php?abc=ma&id=7136	mansplaining
hs-manspreading	http://www.handspeak.com/word/list/index.php?abc=ma&id=3143	manspreading
hs-manual	http://www.handspeak.com/word/list/index.php?abc=ma&id=2854	manual
hs-manual-babbling	http://www.handspeak.com/word/list/index.php?abc=ma&id=6384	manual babbling
hs-manufacture	http://www.handspeak.com/word/list/index.php?abc=ma&id=4851	manufacture
hs-many	http://www.handspeak.com/word/list/index.php?abc=ma&id=1347	many
hs-Maoist	http://www.handspeak.com/word/list/index.php?abc=ma&id=1349	Maoist
hs-map	http://www.handspeak.com/word/list/index.php?abc=ma&id=4388	map
hs-maple	http://www.handspeak.com/word/list/index.php?abc=ma&id=1351	maple
hs-maquillage	http://www.handspeak.com/word/list/index.php?abc=ma&id=1335	maquillage
hs-March	http://www.handspeak.com/word/list/index.php?abc=ma&id=4391	March
hs-march--parade-	http://www.handspeak.com/word/list/index.php?abc=ma&id=1350	march (parade)
hs-margarine	http://www.handspeak.com/word/list/index.php?abc=ma&id=4849	margarine
hs-margin	http://www.handspeak.com/word/list/index.php?abc=ma&id=2959	margin
hs-marginalization	http://www.handspeak.com/word/list/index.php?abc=ma&id=2960	marginalization
hs-marginalized	http://www.handspeak.com/word/list/index.php?abc=ma&id=6827	marginalized
hs-marijuana	http://www.handspeak.com/word/list/index.php?abc=ma&id=1353	marijuana
hs-mark--grade-	http://www.handspeak.com/word/list/index.php?abc=ma&id=4584	mark (grade)
hs-market	http://www.handspeak.com/word/list/index.php?abc=ma&id=4700	market
hs-market-growth	http://www.handspeak.com/word/list/index.php?abc=ma&id=4699	market growth
hs-marketplace	http://www.handspeak.com/word/list/index.php?abc=ma&id=4701	marketplace
hs-markup	http://www.handspeak.com/word/list/index.php?abc=ma&id=1354	markup
hs-Marlee-Matlin	http://www.handspeak.com/word/list/index.php?abc=ma&id=6610	Marlee Matlin
hs-maroon	http://www.handspeak.com/word/list/index.php?abc=ma&id=4852	maroon
hs-marriage	http://www.handspeak.com/word/list/index.php?abc=ma&id=4574	marriage
hs-marry	http://www.handspeak.com/word/list/index.php?abc=ma&id=1355	marry
hs-Mars	http://www.handspeak.com/word/list/index.php?abc=ma&id=7462	Mars
hs-marshmallow	http://www.handspeak.com/word/list/index.php?abc=ma&id=4765	marshmallow
hs-Martha-s-Vineyard	http://www.handspeak.com/word/list/index.php?abc=ma&id=6076	Martha's Vineyard
hs-martial-arts	http://www.handspeak.com/word/list/index.php?abc=ma&id=4503	martial arts
hs-marvelous	http://www.handspeak.com/word/list/index.php?abc=ma&id=3566	marvelous
hs-mascara	http://www.handspeak.com/word/list/index.php?abc=ma&id=3162	mascara
hs-mashed-potato	http://www.handspeak.com/word/list/index.php?abc=ma&id=5313	mashed potato
hs-mask	http://www.handspeak.com/word/list/index.php?abc=ma&id=1356	mask
hs-mass	http://www.handspeak.com/word/list/index.php?abc=ma&id=4882	mass
hs-massage	http://www.handspeak.com/word/list/index.php?abc=ma&id=1357	massage
hs-Massieu--Jean	http://www.handspeak.com/word/list/index.php?abc=ma&id=5578	Massieu, Jean
hs-master	http://www.handspeak.com/word/list/index.php?abc=ma&id=1358	master
hs-masters-degree	http://www.handspeak.com/word/list/index.php?abc=ma&id=1336	masters degree
hs-match--fire-	http://www.handspeak.com/word/list/index.php?abc=ma&id=1360	match (fire)
hs-match--similar-	http://www.handspeak.com/word/list/index.php?abc=ma&id=1359	match (similar)
hs-matchless	http://www.handspeak.com/word/list/index.php?abc=ma&id=6483	matchless
hs-materialistic	http://www.handspeak.com/word/list/index.php?abc=ma&id=6826	materialistic
hs-materials	http://www.handspeak.com/word/list/index.php?abc=ma&id=2970	materials
hs-mathematics	http://www.handspeak.com/word/list/index.php?abc=ma&id=3522	mathematics
hs-matter-not	http://www.handspeak.com/word/list/index.php?abc=ma&id=1710	matter-not
hs-mattress	http://www.handspeak.com/word/list/index.php?abc=ma&id=2989	mattress
hs-mature	http://www.handspeak.com/word/list/index.php?abc=ma&id=2343	mature
hs-maximum	http://www.handspeak.com/word/list/index.php?abc=ma&id=1361	maximum
hs-May	http://www.handspeak.com/word/list/index.php?abc=ma&id=4393	May
hs-maybe	http://www.handspeak.com/word/list/index.php?abc=ma&id=1362	maybe
hs-mayonnaise	http://www.handspeak.com/word/list/index.php?abc=ma&id=4764	mayonnaise
hs-McDonald-s	http://www.handspeak.com/word/list/index.php?abc=ma&id=3523	McDonald's
hs-me	http://www.handspeak.com/word/list/index.php?abc=ma&id=1363	me
hs-meadow	http://www.handspeak.com/word/list/index.php?abc=me&id=4848	meadow
hs-mean	http://www.handspeak.com/word/list/index.php?abc=me&id=1365	mean
hs-meaning	http://www.handspeak.com/word/list/index.php?abc=me&id=1364	meaning
hs-measles	http://www.handspeak.com/word/list/index.php?abc=me&id=3525	measles
hs-measure	http://www.handspeak.com/word/list/index.php?abc=me&id=2706	measure
hs-measuring-device	http://www.handspeak.com/word/list/index.php?abc=me&id=4384	measuring device
hs-meat	http://www.handspeak.com/word/list/index.php?abc=me&id=1370	meat
hs-mechanic	http://www.handspeak.com/word/list/index.php?abc=me&id=3526	mechanic
hs-mechanical	http://www.handspeak.com/word/list/index.php?abc=me&id=3527	mechanical
hs-medal	http://www.handspeak.com/word/list/index.php?abc=me&id=1369	medal
hs-media	http://www.handspeak.com/word/list/index.php?abc=me&id=3025	media
hs-median	http://www.handspeak.com/word/list/index.php?abc=me&id=139	median
hs-mediate	http://www.handspeak.com/word/list/index.php?abc=me&id=7313	mediate
hs-medical-insurance	http://www.handspeak.com/word/list/index.php?abc=me&id=4847	medical insurance
hs-medical-view	http://www.handspeak.com/word/list/index.php?abc=me&id=5927	medical view
hs-medicine	http://www.handspeak.com/word/list/index.php?abc=me&id=1367	medicine
hs-meditate	http://www.handspeak.com/word/list/index.php?abc=me&id=4858	meditate
hs-meditation	http://www.handspeak.com/word/list/index.php?abc=me&id=1368	meditation
hs-medium	http://www.handspeak.com/word/list/index.php?abc=me&id=3529	medium
hs-meet	http://www.handspeak.com/word/list/index.php?abc=me&id=1371	meet
hs-meeting	http://www.handspeak.com/word/list/index.php?abc=me&id=1374	meeting
hs-megaphone	http://www.handspeak.com/word/list/index.php?abc=me&id=4846	megaphone
hs-Melbourne	http://www.handspeak.com/word/list/index.php?abc=me&id=3887	Melbourne
hs-melt	http://www.handspeak.com/word/list/index.php?abc=me&id=2750	melt
hs-member	http://www.handspeak.com/word/list/index.php?abc=me&id=3528	member
hs-Memorial-Day	http://www.handspeak.com/word/list/index.php?abc=me&id=7373	Memorial Day
hs-memorize	http://www.handspeak.com/word/list/index.php?abc=me&id=1375	memorize
hs-memory	http://www.handspeak.com/word/list/index.php?abc=me&id=1376	memory
hs-memory-retention	http://www.handspeak.com/word/list/index.php?abc=me&id=5747	memory retention
hs-menace	http://www.handspeak.com/word/list/index.php?abc=me&id=6059	menace
hs-mend	http://www.handspeak.com/word/list/index.php?abc=me&id=4004	mend
hs-menstruation	http://www.handspeak.com/word/list/index.php?abc=me&id=3002	menstruation
hs-mental-health	http://www.handspeak.com/word/list/index.php?abc=me&id=4837	mental health
hs-mental-illness	http://www.handspeak.com/word/list/index.php?abc=me&id=5690	mental illness
hs-mention	http://www.handspeak.com/word/list/index.php?abc=me&id=4845	mention
hs-mentor	http://www.handspeak.com/word/list/index.php?abc=me&id=4709	mentor
hs-menu	http://www.handspeak.com/word/list/index.php?abc=me&id=4309	menu
hs-mercy	http://www.handspeak.com/word/list/index.php?abc=me&id=4835	mercy
hs-merge	http://www.handspeak.com/word/list/index.php?abc=me&id=1377	merge
hs-mermaid	http://www.handspeak.com/word/list/index.php?abc=me&id=5560	mermaid
