signbank-2816	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2816	article	AS15a37S16c10S22b05M533x528S15a37466x473S16c10489x482S22b05509x504	2816
signbank-2817	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2817	discipline	AS10120S20356S20e00S20e00S26c0aS37806M543x523S20356493x508S37806458x514S10120493x476S20e00513x495S20e00513x482S26c0a528x482	2817
signbank-2818	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2818	McDonald-'s	AS10a11S10a19S20600M524x520S10a11496x494S10a19477x494S20600489x480	2818
signbank-2819	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2819	open door	M526x514S15a20489x486S15a20475x486S2df04505x493	2819
signbank-2820	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2820	quote from	AS10e41S10e4fS26505S26515S2fb04S11041S1104fM546x541S10e41487x459S10e4f454x472S26505510x487S26515481x496S2fb04495x495S11041518x501S1104f498x513	2820
signbank-2821	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2821	patience	AS1f711S20500S20500S2ff00M528x533S2ff00482x482S1f711483x511S20500506x517S20500518x517	2821
signbank-2822	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2822	window	M514x522S15a02487x496S15a06487x510S22f04488x479	2822
signbank-2823	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2823	by	AS14720S19a20M524x511S14720476x489S19a20496x491	2823
signbank-2824	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2824	close window	M514x522S15a02487x496S15a06487x510S22a04495x478	2824
signbank-2825	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2825	for	AS10011S28208S30300S30a00M539x523S10011518x492S28208518x459S30300482x477S30a00482x488	2825
signbank-2826	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2826	luggage	AS20310S23600S3760fS36d00M542x535S36d00479x465S3760f520x471S20310527x520S23600482x518	2826
signbank-2827	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2827	sign	AS10011S10019S2ea04S2ea48M523x538S2eb48483x506S10011502x462S2eb04508x496S10019477x471	2827
signbank-2828	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2828	obsess	AS1c510S20500S22b03S20500S1c551S15a5aS30007M541x572S30007482x482S1c510511x473S20500484x547S15a5a489x560S20500504x469S22b03513x506S1c551498x533	2828
signbank-2829	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2829	spirit	AS1d441S1d437S22b00S22b14S22105S22103M518x569S1d441490x431S1d437494x544S22b00489x461S22b14489x502S22105481x443S22103501x537	2829
signbank-2830	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2830	pour • fill	AS1f551S20348S28902M526x525S20348474x510S1f551480x486S28902497x474	2830
signbank-2831	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2831	focus on God • attention to God • concentrate on God	AS15a10S15a18S30006S30002S32107S22b07S22b17S2fb00M545x518S32107482x483S15a18468x487S15a10520x488S22b07521x460S22b17478x459S2fb00509x451	2831
signbank-2832	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2832	open window	M514x522S15a02487x496S15a06487x510S22a00495x478	2832
signbank-2833	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2833	Hyphen	AS37a00M501x524S37a00499x476	2833
signbank-2834	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2834	receive-2	AS20340S20348S21600S21600S26524M519x530S20340493x498S20348492x515S26524494x470S21600511x519S21600481x501	2834
signbank-2835	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2835	turn on light	M549x518S18551522x470S2ff00482x483S22101517x474S18559451x470S22107473x474	2835
signbank-2836	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2836	kick	AS14041S2c600S20b00S14709M526x532S14709478x469S14041495x485S2c600474x506S20b00474x490	2836
signbank-2837	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2837	turn off light	M549x518S18551522x472S2ff00482x483S22105516x473S18559451x472S22103474x473	2837
signbank-2838	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2838	agency	AS1f720S1f728S2d606S2d61eS1f700S1f708M525x533S1f720503x518S1f728479x518S2d606503x486S2d61e474x486S1f700503x467S1f708477x467	2838
signbank-2839	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2839	light	M530x537S2ff00482x483S1bb00487x509S21d00512x525S20b00515x510	2839
signbank-2840	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2840	name-sign-AB	AS1f711S20500S14711S20500S36d00S38511M521x527S36d00479x473S1f711453x480S14711455x507S20500479x486S20500479x504	2840
signbank-2841	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2841	city • town • village • downtown	AS15a11S15a19S20600S2e106S2e112S2fb04M524x546S15a11501x469S15a19476x469S20600488x455S2e106501x495S2e112481x493S2fb04495x540	2841
signbank-2842	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2842	same exactly	AS19a20S19a28S26c02S26c12S2f900M529x527S19a20501x472S19a28470x472S2f900495x522S26c02504x495S26c12479x495	2842
signbank-2843	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2843	scissors	AS10e01S22512M520x524S10e01495x494S22512479x476	2843
signbank-2844	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2844	clothes	M569x521S20e00473x509S20e00516x509S14c0b462x479S14c03510x480S2c601533x494S2c610449x494S2c601550x494S2c610432x494	2844
signbank-2845	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2845	or	AS14c31S26c02S30a00S34400M559x554S14c31508x525S30a00482x482S26c02544x527S34400482x482	2845
signbank-2846	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2846	get-sick • suddenly become ill • come down with illness • very sick • very ill	M544x613S10e41502x472S10e4f466x479S34700482x431S36200483x534S11010504x586S11018481x576S2b706524x501S2b716496x506	2846
signbank-2847	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2847	W • w	M509x515S18620491x485	2847
signbank-2848	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2848	cup	AS16d40S22f04S15d39S20500S20500M513x543S16d40492x457S22f04488x483S20500489x506S20500502x505S15d39487x520	2848
signbank-2849	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2849	jump	AS10e04S15a3aS20500S22f00S21800M513x539S21800490x461S15a3a486x512S20500492x528S10e04492x490S22f00487x472	2849
signbank-2850	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2850	gracious	AS18537S18534S29503S29513S36d00M578x534S18534515x477S18537559x466S36d00479x530S29503535x490S29513486x488	2850
signbank-2851	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2851	cool	AS14c10S20500S22500M520x522S20500480x499S14c18492x491S22520488x477	2851
signbank-2852	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2852	Mexico	AS10e12S2c600S33200M540x520S33200482x482S10e12510x505S2c600519x473	2852
signbank-2853	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2853	tomato	AS10011S20500S20e00S22a04S10049S30004M524x590S30004482x482S20500490x520S10011503x519S20e00495x548S22a04494x565S10049468x560	2853
signbank-2854	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2854	black	M568x518S26506553x487S10012505x488S20e00538x489S2ff00482x483	2854
signbank-2855	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2855	satisfy	AS15a12S15a1aS20500S20500M516x532S15a12485x468S15a1a489x506S20500497x483S20500497x521	2855
signbank-2856	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2856	hen	AS11e10S20600S30004M518x528S11e10461x494S30004482x482S20600489x517	2856
signbank-2857	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2857	Philadelphia	AS14251S29a04M524x518S14251494x481S29a04475x483	2857
signbank-2858	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2858	brown	M527x555S22f04502x541S2ff00482x483S20e00508x527S14710507x503	2858
signbank-2859	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2859	boring	AS10011S28107S2f900S33100M552x530S33100482x482S10011505x500S28107528x489S2f900541x478	2859
signbank-2860	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2860	kid	AS1a012S2c500S33100M562x527S33100482x482S2c500522x488S1a012493x507	2860
signbank-2861	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2861	faithfulness	AS1ce40S1ce48S20600M523x522S20600501x510S1ce40493x478S1ce48476x492	2861
signbank-2862	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2862	lecture • presentation • address (speech)	AS15a10S26b00S30006M545x517S15a10523x486S30006482x482S26b00518x464	2862
signbank-2863	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2863	gray	M549x524S14c02500x497S14c0a470x501S27100509x476S27114452x476S20e00495x480	2863
signbank-2864	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2864	options	AS1d127S26706S26f04S1d427M529x537S1d427477x512S1d127470x464S26f04481x494S26706487x479	2864
signbank-2865	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2865	request	AS15a10S15a18S2b724M512x530S15a10500x503S15a18487x503S2b724493x469	2865
signbank-2866	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2866	need	AS10620S22e04M511x524S10620488x476S22e04494x506	2866
signbank-2867	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2867	emergency vehicle • ambulance • flashing lights	M559x576S18507526x528S1850f453x527S31700482x469S2ff10482x502S34510490x513S22329515x519S22321439x516S2ea06525x561S2ea1e450x561S34810489x490S2fb04495x568	2867
signbank-2868	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2868	tell	AS10000S26900S30004M526x546S26900510x528S30004482x482S10000488x515	2868
signbank-2869	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2869	paper	M534x515S15a36507x494S15a51493x485S20e00482x495S26a02466x488	2869
signbank-2870	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2870	dragon	AS14c40S22520S26500S30a00S34b00M547x544S26500524x529S34b00482x483S30a00482x483S22520515x512S14d14484x520	2870
signbank-2871	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2871	door	M526x517S15a20489x483S15a28475x483S2e004505x489	2871
signbank-2872	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2872	drive-mm	AS20340S20348S26f00S26f10S35100M547x552S20340516x537S20348471x537S26f00507x519S26f10461x520S35100482x482	2872
signbank-2873	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2873	football	AS14c11S14c19S26a02S26a16S20700M525x534S14c11499x492S14c19476x495S26a16483x465S26a02507x465S20700493x519	2873
signbank-2874	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2874	serve	AS15a31S15a39S26503S26515S26507S26511S2fb00M522x540S15a31478x517S15a39499x506S26503507x466S26507504x485S26511480x472S26515481x487S2fb00492x459	2874
signbank-2875	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2875	turn around • spin	M513x545S10004495x472S10008489x497S2e706487x455S2e742488x529	2875
signbank-2876	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2876	stand	M514x517S15a36487x505S10e04495x483	2876
signbank-2877	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2877	quote title	AS11010S11018S2df06S2df1eS2fb00S30a00M525x585S11010508x558S11018476x558S2fb00492x524S2df06505x530S2df1e475x530S30a00482x482	2877
signbank-2878	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2878	same • alike • also • like	AS19a20S27106M524x520S19a20476x490S27106509x480	2878
signbank-2879	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2879	jump	M514x532S21800491x469S15a3a487x520S22f00488x480S10e04493x498	2879
signbank-2880	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2880	make-sure	AS11540S15d39S21100S26507S26507M524x529S15d39475x489S11540479x499S21100499x496S26507500x471S26507511x481	2880
signbank-2881	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2881	point	AS10012S10018S20600M520x523S10012490x493S10018484x493S20600481x477	2881
signbank-2882	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2882	each one	AS1f540S1f548S20e00S22f04M521x530S1f548480x490S1f540493x471S20e00501x500S22f04496x516	2882
signbank-2883	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2883	hand • hands	M515x538S15a07486x463S15a0f488x464S22a04502x504S20e00502x489S20e00487x502S22a14486x517S2fd05494x519	2883
signbank-2884	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2884	name-sign-M	AS18d12S20600S36d00S38511M521x523S18d12465x492S36d00479x478S20600473x512	2884
signbank-2885	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2885	persuade	M524x543S10640500x473S10648487x517S26a00497x457S26a10477x499	2885
signbank-2886	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2886	convince	M534x529S15a17511x506S15a1f467x506S26600513x472S26610472x472	2886
signbank-2887	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2887	go	AS16d00S26607S17700S36d00M563x523S17700543x478S16d00516x503S26607538x501S36d00479x488	2887
signbank-2888	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2888	search	AS16d10S2e602S2f900S30300S30c00M560x536S30c00482x488S30300482x477S16d10491x512S2e602527x490S2f900539x531	2888
signbank-2889	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2889	endure	AS1f711S24d04S20500S2ff00M518x580S2ff00482x482S20500495x499S1f711489x520S24d04487x545	2889
signbank-2890	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2890	good morning	M522x620S2ff00482x483S15a00494x509S22a04494x539S22a00509x571S15a08494x562S37800499x588S15a0a481x606	2890
signbank-2891	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2891	earring	AS1d410S27100S20800S33010M553x517S33010479x482S1d410516x485S20800515x477S27100513x459	2891
signbank-2892	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2892	know	AS18210S20500S30007M540x517S30007482x482S18210517x487S20500509x474	2892
signbank-2893	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2893	send	AS18021S15a56S20e00S26607S22100M522x526S15a56478x514S18021497x492S26607482x474S22100490x495S20e00477x500	2893
signbank-2894	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2894	ignorant	AS17610S20b00S30000M524x517S30000482x482S20b00511x472S17610492x463	2894
signbank-2895	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2895	CL-C-POSSESSIVE	AS15a20S26a01S16d48S2f900S2f900M528x524S16d48471x475S2f900473x504S15a20516x497S26a01498x485S2f900504x476	2895
signbank-2896	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2896	ears	AS10011S20500S33010M541x539S33010479x483S20500522x496S10011520x509	2896
signbank-2897	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2897	here	AS15a30S15a30S2e508S2e510S2fb04M530x534S15a30477x465S15a30514x465S2fb04496x528S2e510470x497S2e508507x497	2897
signbank-2898	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2898	bathroom	AS1fb20S27106S30a00S30300M551x571S1fb20515x541S27106536x531S30a00482x488S30300482x477	2898
signbank-2899	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2899	good	M518x554S2ff00482x483S15a00494x509S22a04494x539	2899
signbank-2900	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2900	search	AS16d10S2e400S2ff00M518x538S2ff00482x483S2e400485x505S16d10491x485	2900
signbank-2901	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2901	area • land	AS18551S18559S20500S20500S2d60eS2d616S2fb00S14c57S14c5fM558x540S18551506x508S18559467x508S14c57532x460S14c5f442x462S2d60e504x478S2d616473x478S2fb00491x473S20500504x529S20500488x529	2901
signbank-2902	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2902	morning	M516x538S15a38497x479S37800502x506S22f00491x462S15a0a484x523	2902
signbank-2903	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2903	busted	AS14c02S14c0aS20d00S2f700M534x528S14c02503x505S14c0a466x505S20d00491x486S2f700495x472	2903
signbank-2904	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2904	Heavenly-Father	AS1f721S1f70fS22a07S22a17S14c10S14c18S32107S30000M574x518S1f721520x470S1f70f479x462S32107482x483S22a17497x454S22a07542x460S14c10551x428S14c18508x428	2904
signbank-2905	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2905	name-sign-A	AS1f701S20600S36d00S38511M521x523S36d00479x477S20600465x512S1f701465x489	2905
signbank-2906	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2906	lust	AS16602S1660aS22f04S22f14S21100S21100M527x530S16602504x479S1660a475x470S21100506x498S22f04502x516S22f14472x505S21100478x488	2906
signbank-2907	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2907	casually • easy	AS15d02S15d0aS22f00S20e00S35300M523x572S35300482x482S15d02496x548S15d0a480x553S20e00494x541S22f00488x525	2907
signbank-2908	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2908	watch • look at • observe	AS10e50S2d608S2d600S32407S32401M533x592S10e50490x562S2d600480x542S2d608483x527S32401467x483S32407497x483	2908
signbank-2909	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2909	English	M514x529S15a56487x517S16f21488x497S22f04486x471S20800493x486	2909
signbank-2910	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2910	program	AS14001S15a00S2b800M523x527S14001492x503S15a00477x494S2b800483x472	2910
signbank-2911	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2911	Spanish	M543x529S10602498x514S1060a476x510S10601520x471S36d00479x474S22a03515x496	2911
signbank-2912	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2912	Gallaudet • Gallaudet University	M546x518S2ff00482x483S26504526x458S1f420517x486S22104519x477	2912
signbank-2913	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2913	small	AS18217S1821fS27102S27116S2fb04M523x542S18217506x458S1821f478x459S27102508x491S27116478x492S2fb04493x536	2913
signbank-2914	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2914	drool	AS14402S22a04S35710M534x557S22a04521x542S14402500x513S35710482x483	2914
signbank-2915	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2915	come	AS16f00S2b703S22104M522x519S16f00498x480S2b703481x503S22104477x495	2915
signbank-2916	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2916	April	AS1f720S14021S11a20S19220S1dc20M561x516S1f720439x498S14021462x492S11a20497x483S19220517x494S1dc20537x483	2916
signbank-2917	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2917	phone	AS19a02S20500S20500S2ff00M566x517S2ff00482x482S20500544x499S20500556x499S19a02515x487	2917
signbank-2918	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2918	Washington DC	AS18602S2b700S10120S16d20S38506M561x541S36d00479x518S18602515x523S2b700524x495S10120525x460S16d20544x470	2918
signbank-2919	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=2919	hello	M534x518S2ff00482x483S15a11511x480S26500509x462	2919
